Date,Close
"Sep 8, 2017", 2.39
"Sep 6, 2017", 2.392
"Sep 5, 2017", 2.409
"Sep 4, 2017", 2.412
"Aug 31, 2017",2.41
"Aug 29, 2017",2.389
"Aug 25, 2017",2.408
"Aug 24, 2017",2.407
"Aug 23, 2017",2.409
"Aug 21, 2017",2.382
"Aug 18, 2017",2.385
"Aug 16, 2017",2.407
"Aug 11, 2017",2.372
"Aug 10, 2017",2.392
"Aug 9, 2017",2.399
"Aug 8, 2017",2.404
"Aug 4, 2017",2.387
"Aug 3, 2017",2.374
"Aug 2, 2017",2.376
"Aug 1, 2017",2.374
"July 28, 2017",2.384
"July 27, 2017",2.383
"July 26, 2017",2.389
"July 24, 2017",2.386
"July 21, 2017",2.395
"July 20, 2017",2.401
"July 19, 2017",2.377
"July 18, 2017",2.378
"July 17, 2017",2.372
"July 14, 2017",2.372
"July 13, 2017",2.373
"July 12, 2017",2.364
"July 11, 2017",2.354
"July 10, 2017",2.353
"July 7, 2017",2.342
"July 6, 2017",2.347
"July 5, 2017",2.356
"July 4, 2017",2.353
"July 3, 2017",2.35
"Jun 30, 2017",2.35
"Jun 29, 2017",2.37
"Jun 28, 2017",2.37
"Jun 27, 2017",2.39
"Jun 26, 2017",2.39
"Jun 23, 2017",2.38
"Jun 22, 2017",2.39
"Jun 21, 2017",2.39
"Jun 20, 2017",2.4
"Jun 16, 2017",2.38
"Jun 15, 2017",2.39
"Jun 14, 2017",2.39
"Jun 13, 2017",2.38
"Jun 12, 2017",2.38
"Jun 9, 2017",2.38
"Jun 8, 2017",2.36
"Jun 7, 2017",2.37
"Jun 6, 2017",2.37
"Jun 5, 2017",2.37
"Jun 2, 2017",2.37
"Jun 1, 2017",2.36
"May 31, 2017",2.36
"May 30, 2017",2.35
"May 26, 2017",2.36
"May 25, 2017",2.34
"May 24, 2017",2.34
"May 23, 2017",2.34
"May 22, 2017",2.32
"May 19, 2017",2.31
"May 18, 2017",2.3
"May 17, 2017",2.34
"May 16, 2017",2.35
"May 15, 2017",2.33
"May 12, 2017",2.34
"May 11, 2017",2.33
"May 10, 2017",2.32
"May 9, 2017",2.33
"May 8, 2017",2.32
"May 5, 2017",2.32
"May 4, 2017",2.32
"May 3, 2017",2.32
"May 2, 2017",2.32
"Apr 28, 2017",2.31
"Apr 27, 2017",2.32
"Apr 26, 2017",2.33
"Apr 25, 2017",2.32
"Apr 24, 2017",2.31
"Apr 21, 2017",2.3
"Apr 20, 2017",2.28
"Apr 19, 2017",2.28
"Apr 18, 2017",2.3
"Apr 13, 2017",2.32
"Apr 12, 2017",2.32
"Apr 11, 2017",2.34
"Apr 10, 2017",2.34
"Apr 7, 2017",2.33
"Apr 6, 2017",2.33
"Apr 4, 2017",2.33
"Apr 3, 2017",2.33
"Mar 31, 2017",2.34
"Mar 30, 2017",2.34
"Mar 29, 2017",2.34
"Mar 28, 2017",2.32
"Mar 27, 2017",2.31
"Mar 24, 2017",2.32
"Mar 23, 2017",2.32
"Mar 22, 2017",2.32
"Mar 21, 2017",2.34
"Mar 20, 2017",2.35
"Mar 17, 2017",2.35
"Mar 16, 2017",2.36
"Mar 15, 2017",2.34
"Mar 14, 2017",2.36
"Mar 13, 2017",2.34
"Mar 10, 2017",2.35
"Mar 9, 2017",2.34
"Mar 8, 2017",2.35
"Mar 7, 2017",2.35
"Mar 6, 2017",2.34
"Mar 3, 2017",2.35
"Mar 2, 2017",2.35
"Mar 1, 2017",2.34
"Feb 28, 2017",2.32
"Feb 27, 2017",2.32
"Feb 24, 2017",2.3
"Feb 23, 2017",2.32
"Feb 22, 2017",2.32
"Feb 21, 2017",2.31
"Feb 20, 2017",2.3
"Feb 17, 2017",2.31
"Feb 16, 2017",2.3
"Feb 15, 2017",2.3
"Feb 14, 2017",2.29
"Feb 13, 2017",2.28
"Feb 10, 2017",2.28
"Feb 8, 2017",2.26
"Feb 7, 2017",2.28
"Feb 6, 2017",2.27
"Feb 3, 2017",2.26
"Feb 2, 2017",2.23
"Feb 1, 2017",2.24
"Jan 31, 2017",2.26
"Jan 30, 2017",2.26
"Jan 27, 2017",2.26
"Jan 26, 2017",2.26
"Jan 25, 2017",2.25
"Jan 24, 2017",2.25
"Jan 23, 2017",2.25
"Jan 20, 2017",2.26
"Jan 19, 2017",2.26
"Jan 18, 2017",2.27
"Jan 17, 2017",2.28
"Jan 16, 2017",2.3
"Jan 13, 2017",2.28
"Jan 12, 2017",2.27
"Jan 11, 2017",2.28
"Jan 10, 2017",2.28
"Jan 9, 2017",2.28
"Jan 6, 2017",2.26
"Jan 5, 2017",2.26
"Jan 4, 2017",2.25
"Jan 3, 2017",2.24
"Dec 30, 2016",2.24
"Dec 28, 2016",2.25
"Dec 23, 2016",2.24
"Dec 22, 2016",2.23
"Dec 21, 2016",2.23
"Dec 20, 2016",2.23
"Dec 19, 2016",2.22
"Dec 16, 2016",2.22
"Dec 15, 2016",2.2
"Dec 14, 2016",2.2
"Dec 13, 2016",2.18
"Dec 12, 2016",2.19
"Dec 9, 2016",2.19
"Dec 8, 2016",2.18
"Dec 7, 2016",2.17
"Dec 5, 2016",2.12
"Dec 2, 2016",2.13
"Dec 1, 2016",2.14
"Nov 30, 2016",2.17
"Nov 28, 2016",2.18
"Nov 25, 2016",2.16
"Nov 24, 2016",2.16
"Nov 23, 2016",2.17
"Nov 22, 2016",2.16
"Nov 21, 2016",2.16
"Nov 18, 2016",2.16
"Nov 17, 2016",2.15
"Nov 16, 2016",2.16
"Nov 15, 2016",2.15
"Nov 14, 2016",2.14
"Nov 11, 2016",2.13
"Nov 10, 2016",2.18
"Nov 9, 2016",2.15
"Nov 8, 2016",2.17
"Nov 7, 2016",2.15
"Nov 4, 2016",2.13
"Nov 3, 2016",2.15
"Nov 2, 2016",2.18
"Nov 1, 2016",2.2
"Oct 31, 2016",2.21
"Oct 28, 2016",2.22
"Oct 27, 2016",2.21
"Oct 26, 2016",2.22
"Oct 25, 2016",2.22
"Oct 24, 2016",2.22
"Oct 21, 2016",2.22
"Oct 20, 2016",2.22
"Oct 19, 2016",2.2
"Oct 14, 2016",2.2
"Oct 13, 2016",2.2
"Oct 12, 2016",2.2
"Oct 11, 2016",2.22
"Oct 10, 2016",2.19
"Oct 7, 2016",2.2
"Oct 6, 2016",2.16
"Oct 5, 2016",2.16
"Oct 4, 2016",2.16
"Oct 3, 2016",2.14
"Sep 30, 2016",2.12
"Sep 29, 2016",2.13
"Sep 28, 2016",2.12
"Sep 27, 2016",2.12
"Sep 26, 2016",2.13
"Sep 23, 2016",2.14
"Sep 22, 2016",2.12
"Sep 21, 2016",2.11
"Sep 20, 2016",2.11
"Sep 19, 2016",2.09
"Sep 16, 2016",2.07
"Sep 13, 2016",2.08
"Sep 12, 2016",2.06
"Sep 9, 2016",2.1
"Sep 8, 2016",2.1
"Sep 7, 2016",2.1
"Sep 6, 2016",2.1
"Sep 5, 2016",2.09
"Sep 1, 2016",2.09
"Aug 31, 2016",2.1
"Aug 30, 2016",2.12
"Aug 26, 2016",2.1
"Aug 25, 2016",2.1
"Aug 24, 2016",2.1
"Aug 23, 2016",2.11
"Aug 22, 2016",2.11
"Aug 19, 2016",2.11
"Aug 18, 2016",2.11
"Aug 17, 2016",2.13
"Aug 16, 2016",2.14
"Aug 15, 2016",2.14
"Aug 12, 2016",2.14
"Aug 11, 2016",2.13
"Aug 10, 2016",2.12
"Aug 9, 2016",2.12
"Aug 8, 2016",2.1
"Aug 5, 2016",2.08
"Aug 4, 2016",2.05
"Aug 3, 2016",2.04
"Aug 2, 2016",2.07
"Aug 1, 2016",2.08
"Jul 29, 2016",2.08
"Jul 28, 2016",2.08
"Jul 27, 2016",2.09
"Jul 26, 2016",2.08
"Jul 25, 2016",2.08
"Jul 21, 2016",2.07
"Jul 20, 2016",2.07
"Jul 19, 2016",2.06
"Jul 18, 2016",2.06
"Jul 15, 2016",2.04
"Jul 14, 2016",2.06
"Jul 13, 2016",2.04
"Jul 12, 2016",2.05
"Jul 11, 2016",2.05
"Jul 8, 2016",2.03
"Jul 7, 2016",2.02
"Jul 6, 2016",2.02
"Jul 5, 2016",2.02
"Jul 4, 2016",2.01
"Jul 1, 2016",2
"Jun 30, 2016",1.96
"Jun 29, 2016",1.95
"Jun 28, 2016",1.93
"Jun 27, 2016",1.95
"Jun 24, 2016",1.92
"Jun 23, 2016",1.85
"Jun 22, 2016",1.86
"Jun 21, 2016",1.85
"Jun 20, 2016",1.85
"Jun 17, 2016",1.87
"Jun 16, 2016",1.87
"Jun 15, 2016",1.87
"Jun 14, 2016",1.88
"Jun 13, 2016",1.89
"Jun 9, 2016",1.9
"Jun 8, 2016",1.89
"Jun 7, 2016",1.88
"Jun 6, 2016",1.89
"Jun 3, 2016",1.88
"Jun 2, 2016",1.88
"Jun 1, 2016",1.88
"May 31, 2016",1.86
"May 27, 2016",1.86
"May 26, 2016",1.85
"May 25, 2016",1.85
"May 24, 2016",1.83
"May 23, 2016",1.84
"May 20, 2016",1.83
"May 19, 2016",1.82
"May 18, 2016",1.85
"May 17, 2016",1.86
"May 16, 2016",1.86
"May 13, 2016",1.86
"May 12, 2016",1.86
"May 11, 2016",1.87
"May 10, 2016",1.86
"May 9, 2016",1.86
"May 6, 2016",1.84
"May 5, 2016",1.85
"May 4, 2016",1.85
"May 3, 2016",1.85
"Apr 29, 2016",1.86
"Apr 28, 2016",1.87
"Apr 27, 2016",1.87
"Apr 26, 2016",1.88
"Apr 25, 2016",1.89
"Apr 22, 2016",1.9
"Apr 21, 2016",1.91
"Apr 20, 2016",1.9
"Apr 19, 2016",1.89
"Apr 18, 2016",1.89
"Apr 14, 2016",1.9
"Apr 13, 2016",1.88
"Apr 12, 2016",1.85
"Apr 11, 2016",1.86
"Apr 8, 2016",1.87
"Apr 7, 2016",1.87
"Apr 6, 2016",1.86
"Apr 5, 2016",1.85
"Apr 4, 2016",1.87
"Apr 1, 2016",1.85
"Mar 31, 2016",1.85
"Mar 30, 2016",1.85
"Mar 29, 2016",1.84
"Mar 24, 2016",1.86
"Mar 23, 2016",1.87
"Mar 22, 2016",1.85
"Mar 21, 2016",1.85
"Mar 18, 2016",1.84
"Mar 17, 2016",1.83
"Mar 16, 2016",1.84
"Mar 15, 2016",1.84
"Mar 14, 2016",1.82
"Mar 11, 2016",1.81
"Mar 10, 2016",1.81
"Mar 9, 2016",1.81
"Mar 8, 2016",1.81
"Mar 7, 2016",1.82
"Mar 4, 2016",1.82
"Mar 3, 2016",1.81
"Mar 2, 2016",1.81
"Feb 29, 2016",1.79
"Feb 25, 2016",1.77
"Feb 24, 2016",1.77
"Feb 23, 2016",1.77
"Feb 22, 2016",1.76
"Feb 19, 2016",1.73
"Feb 18, 2016",1.74
"Feb 16, 2016",1.69
"Feb 15, 2016",1.68
"Feb 12, 2016",1.65
"Feb 11, 2016",1.66
"Feb 10, 2016",1.68
"Feb 9, 2016",1.68
"Feb 8, 2016",1.71
"Feb 5, 2016",1.72
"Feb 4, 2016",1.72
"Feb 3, 2016",1.72
"Feb 2, 2016",1.74
"Feb 1, 2016",1.76
"Jan 29, 2016",1.74
"Jan 28, 2016",1.72
"Jan 27, 2016",1.73
"Jan 26, 2016",1.72
"Jan 25, 2016",1.73
"Jan 22, 2016",1.71
"Jan 21, 2016",1.7
"Jan 20, 2016",1.71
"Jan 19, 2016",1.73
"Jan 18, 2016",1.72
"Jan 15, 2016",1.72
"Jan 14, 2016",1.72
"Jan 13, 2016",1.75
"Jan 12, 2016",1.74
"Jan 11, 2016",1.73
"Jan 8, 2016",1.74
"Jan 7, 2016",1.75
"Jan 6, 2016",1.77
"Jan 5, 2016",1.78
"Jan 4, 2016",1.78
"Dec 31, 2015",1.8
"Dec 30, 2015",1.81
"Dec 29, 2015",1.8
"Dec 24, 2015",1.79
"Dec 23, 2015",1.78
"Dec 22, 2015",1.77
"Dec 21, 2015",1.77
"Dec 18, 2015",1.77
"Dec 16, 2015",1.76
"Dec 15, 2015",1.74
"Dec 14, 2015",1.74
"Dec 11, 2015",1.75
"Dec 10, 2015",1.76
"Dec 9, 2015",1.78
"Dec 8, 2015",1.79
"Dec 7, 2015",1.8
"Dec 4, 2015",1.78
"Dec 3, 2015",1.83
"Dec 2, 2015",1.82
"Dec 1, 2015",1.81
"Nov 30, 2015",1.81
"Nov 27, 2015",1.81
"Nov 26, 2015",1.81
"Nov 25, 2015",1.81
"Nov 24, 2015",1.8
"Nov 23, 2015",1.81
"Nov 20, 2015",1.79
"Nov 19, 2015",1.79
"Nov 18, 2015",1.78
"Nov 17, 2015",1.78
"Nov 16, 2015",1.76
"Nov 13, 2015",1.77
"Nov 12, 2015",1.79
"Nov 11, 2015",1.8
"Nov 10, 2015",1.8
"Nov 9, 2015",1.81
"Nov 6, 2015",1.82
"Nov 5, 2015",1.8
"Nov 4, 2015",1.8
"Nov 3, 2015",1.79
"Nov 2, 2015",1.78
"Oct 30, 2015",1.79
"Oct 29, 2015",1.8
"Oct 28, 2015",1.8
"Oct 27, 2015",1.79
"Oct 26, 2015",1.8
"Oct 23, 2015",1.79
"Oct 22, 2015",1.76
"Oct 21, 2015",1.77
"Oct 20, 2015",1.76
"Oct 19, 2015",1.76
"Oct 16, 2015",1.76
"Oct 15, 2015",1.75
"Oct 14, 2015",1.75
"Oct 13, 2015",1.77
"Oct 12, 2015",1.77
"Oct 8, 2015",1.75
"Oct 6, 2015",1.75
"Oct 5, 2015",1.73
"Oct 2, 2015",1.71
"Oct 1, 2015",1.71
"Sep 30, 2015",1.69
"Sep 29, 2015",1.68
"Sep 28, 2015",1.7
"Sep 25, 2015",1.72
"Sep 23, 2015",1.71
"Sep 21, 2015",1.71
"Sep 18, 2015",1.71
"Sep 17, 2015",1.73
"Sep 16, 2015",1.73
"Sep 15, 2015",1.71
"Sep 14, 2015",1.72
"Sep 11, 2015",1.71
"Sep 10, 2015",1.72
"Sep 9, 2015",1.74
"Sep 8, 2015",1.71
"Sep 7, 2015",1.7
"Sep 4, 2015",1.72
"Sep 3, 2015",1.72
"Sep 2, 2015",1.71
"Sep 1, 2015",1.72
"Aug 28, 2015",1.74
"Aug 27, 2015",1.72
"Aug 26, 2015",1.68
"Aug 24, 2015",1.69
"Aug 21, 2015",1.74
"Aug 20, 2015",1.76
"Aug 19, 2015",1.79
"Aug 18, 2015",1.79
"Aug 17, 2015",1.79
"Aug 14, 2015",1.79
"Aug 13, 2015",1.8
"Aug 12, 2015",1.8
"Aug 11, 2015",1.82
"Aug 10, 2015",1.82
"Aug 7, 2015",1.82
"Aug 6, 2015",1.82
"Aug 5, 2015",1.82
